"pixel_id","eez_id"
24005,2143
24006,2143
24007,2143
24008,2143
24009,2143
24010,2143
24011,2143
24012,2143
24013,2143
24014,2143
24015,2143
24016,2143
24017,2143
24018,2143
24019,2143
24020,2143
24021,2143
24022,2143
24023,2143
24024,2143
24025,2143
24026,2143
24055,2112
24056,2112
24057,2112
24058,2112
24059,2238
24060,2238
24061,2104
24062,2104
24063,2187
24064,2187
24065,2187
24066,2187
24067,2187
24068,2187
24069,2187
24070,2187
24075,2192
24076,2192
24077,2192
24078,2192
24079,2192
24091,2229
24092,2229
24093,2229
24094,2229
24095,2229
24096,2229
24097,2229
24098,2229
24115,2127
24116,2127
24117,2127
24118,2127
24119,2127
24120,2127
24121,2127
24122,2127
24123,2127
24124,2127
24125,2127
24126,2127
24127,2127
24128,2127
24129,2127
24130,2127
24131,2127
24132,2127
24133,2127
24134,2127
24135,2127
24136,2127
24137,2127
24138,2127
24139,2127
24140,2127
24141,2127
24142,2127
24143,2127
24144,2127
24145,2127
24146,2127
24147,2127
24148,2127
24149,2127
24150,2127
24151,2127
24152,2127
24153,2127
24154,2237
24155,2237
24156,2237
24157,2237
24158,2237
24159,2237
24160,2237
24161,2237
24162,2237
24163,2237
24164,2237
24165,2237
24166,8595
24167,8595
24168,8595
24169,8595
24170,8595
24176,8596
24177,8596
24178,8596
24179,8596
24180,8596
24181,2116
24182,2116
24183,2116
24184,2116
24185,2116
24186,2116
24187,2116
24188,2116
24189,2116
24190,2116
24191,2116
24192,2116
24193,2204
24194,2204
24195,2204
24196,2204
24197,2204
24198,2204
24199,2204
24200,2116
24201,2116
24202,2116
24203,2116
24209,2204
24210,2204
24211,2204
24212,2204
24213,2204
24214,2116
24215,2116
24216,2116
24217,2116
24218,2116
24219,2116
24277,2166
24278,2166
24279,2166
24280,2166
24281,2166
24282,2166
24283,2166
24284,2166
24285,2166
24286,2166
24287,2166
24288,2166
24289,2166
24290,2166
24291,2166
24292,2166
24293,2166
24294,2143
24295,2143
24296,2143
24297,2143
24298,2143
24299,2143
24300,2143
24301,2143
24302,2143
24303,2143
24304,2143
24305,2143
24306,2143
24307,2143
24313,2143
24314,2143
24315,2143
24316,2143
24317,2143
24318,2143
24319,2143
24348,2112
24349,2112
24350,2238
24351,2238
24352,2238
24353,2238
24354,2104
24355,2104
24356,2104
24357,2187
24358,2187
24359,2187
24360,2187
24361,2187
24362,2187
24363,2187
24364,2187
24384,2229
24385,2229
24386,2229
24387,2229
24388,2229
24389,2229
24390,2229
24391,2229
24407,2127
24408,2127
24409,2127
24410,2127
24411,2127
24412,2127
24413,2127
24414,2127
24415,2127
24416,2127
24417,2127
24418,2127
24419,2127
24420,2127
24421,2127
24422,2127
24423,2127
24424,2127
24425,2127
24426,2127
24427,2127
24428,2127
24429,2127
24430,2127
24431,2127
24432,2127
24433,2127
24434,2127
24435,2127
24436,2127
24437,2127
24438,2127
24439,2127
24440,2127
24441,2127
24442,2127
24443,2127
24444,2127
24445,2127
24446,2127
24447,2237
24448,2237
24449,2237
24450,2237
24451,2237
24452,2237
24453,2237
24454,2237
24455,2237
24456,2237
24457,2237
24458,8595
24459,8595
24460,8595
24461,8595
24462,8595
24463,8595
24464,8595
24469,8596
24470,8596
24471,8596
24472,8596
24473,8596
24474,2116
24475,2116
24476,2116
24477,2116
24478,2116
24479,2116
24480,2116
24481,2116
24482,2116
24483,2116
24484,2116
24485,2116
24486,2204
24487,2204
24488,2204
24489,2204
24490,2204
24491,2204
24492,2204
24502,2204
24503,2204
24504,2204
24505,2204
24506,2116
24507,2116
24508,2116
24509,2116
24510,2116
24511,2116
24512,2116
24570,2166
24571,2166
24572,2166
24573,2166
24574,2166
24575,2166
24576,2166
24577,2166
24578,2166
24579,2166
24581,2175
24582,2175
24583,2175
24584,2175
24585,2175
24586,2175
24587,2175
24588,2143
24589,2143
24590,2143
24591,2143
24592,2143
24593,2143
24594,2143
24595,2143
24596,2143
24606,2143
24607,2143
24608,2143
24609,2143
24610,2143
24611,2143
24612,2143
24628,2105
24629,2105
24630,2105
24631,2105
24632,2161
24633,2161
24634,2161
24635,2100
24636,2100
24637,2100
24638,2100
24639,2100
24642,2238
24643,2238
24644,2238
24645,2238
24646,2238
24647,2112
24648,2112
24649,2187
24650,2187
24651,2187
24652,2187
24653,2187
24654,2187
24655,2187
24656,2187
24675,2229
24676,2229
24677,2229
24678,2229
24679,2229
24680,2229
24681,2229
24682,2229
24698,2127
24699,2127
24700,2127
24701,2127
24702,2127
24703,2127
24704,2127
24705,2127
24706,2127
24707,2127
24710,2127
24711,2127
24712,2127
24713,2127
24714,2127
24715,2230
24716,2230
24717,2127
24718,2127
24719,2127
24720,2127
24721,2127
24722,2127
24723,2127
24724,2127
24725,2127
24726,2127
24727,2127
24728,2127
24729,2127
24730,2127
24731,2127
24732,2127
24733,2127
24734,2127
24735,2127
24736,2127
24737,2127
24738,2127
24739,2127
24740,2127
24741,2237
24742,2237
24743,2237
24744,2237
24745,2237
24746,2237
24747,2237
24748,2237
24749,2237
24750,2237
24751,8595
24752,8595
24753,8595
24754,8595
24755,8595
24756,8595
24757,8595
24758,8595
24762,8595
24763,8595
24764,8596
24765,8596
24766,8596
24767,8596
24768,8596
24769,2116
24770,2116
24771,2116
24772,2116
24773,2116
24774,2116
24775,2116
24776,2116
24777,2116
24778,2116
24780,2204
24781,2204
24782,2204
24783,2204
24784,2204
24785,2204
24786,2204
24796,2204
24797,2116
24798,2116
24799,2116
24800,2116
24801,2116
24802,2116
24803,2116
24804,2116
24805,2116
24806,2116
24864,2166
24865,2166
24866,2166
24867,2166
24868,2166
24869,2166
24870,2166
24871,2166
24872,2162
24873,2162
24874,2162
24875,2175
24876,2175
24877,2175
24878,2175
24879,2175
24880,2175
24881,2175
24882,2175
24883,2143
24884,2143
24885,2143
24886,2143
24887,2143
24888,2143
24889,2143
24901,2143
24902,2143
24903,2143
24904,2143
24905,2143
24906,2143
24907,2143
24922,2105
24923,2105
24924,2105
24925,2105
24926,2105
24927,2161
24928,2161
24929,2161
24930,2100
24931,2100
24932,2100
24933,2100
24934,2100
24935,2100
24936,2253
24937,2253
24938,2253
24939,2253
24940,2238
24941,2238
24942,2112
24943,2112
24944,2187
24945,2187
24946,2187
24947,2187
24948,2187
24949,2187
24968,2229
24969,2229
24970,2229
24971,2229
24972,2229
24973,2229
24974,2229
24975,2229
24976,2229
24977,2195
24978,2195
24979,2195
24980,2195
24981,2195
24991,2127
24992,2127
24993,2127
24994,2127
24995,2127
24996,2127
24997,2127
24998,2127
24999,2127
25000,2127
25001,2230
25002,2230
25003,2230
25004,2127
25005,2127
25006,2127
25007,2127
25008,2127
25009,2230
25010,2230
25011,2230
25012,2127
25013,2127
25014,2127
25015,2127
25016,2127
25017,2127
25018,2127
25019,2127
25020,2127
25021,2127
25022,2127
25023,2127
25024,2127
25025,8594
25026,8594
25027,8594
25028,8594
25029,2127
25030,2127
25031,2127
25032,2127
25037,2237
25038,2237
25039,2237
25040,2237
25041,2237
25042,2237
25044,2237
25045,2237
25046,8595
25047,8595
25048,8595
25049,8595
25050,8595
25051,8595
25052,8595
25053,8595
25054,8595
25055,8595
25056,8595
25057,8595
25058,8595
25059,8595
25060,8596
25061,2226
25062,2226
25063,2226
25064,2226
25065,2116
25066,2116
25067,2116
25068,2116
25069,2116
25070,2116
25071,2116
25075,2204
25076,2204
25077,2204
25078,2204
25079,2204
25080,2204
25090,2204
25091,2204
25092,2204
25093,2116
25094,2116
25095,2116
25096,2116
25097,2116
25098,2116
25099,2116
25100,2116
25159,2166
25160,2166
25161,2166
25162,2166
25163,2166
25164,2166
25165,2166
25166,2162
25167,2162
25168,2162
25169,2162
25170,2162
25171,2175
25172,2175
25173,2175
25174,2175
25175,2175
25176,2175
25177,2175
25178,2143
25179,2143
25180,2143
25181,2143
25182,2143
25183,2143
25198,2143
25199,2143
25200,2143
25201,2143
25202,2143
25203,2143
25216,2105
25217,2105
25218,2105
25219,2105
25220,2105
25221,2105
25222,2105
25223,2161
25224,2161
25225,2161
25226,2161
25227,2100
25228,2100
25229,2100
25230,2100
25231,2100
25232,2139
25233,2253
25234,2253
25235,2253
25236,2253
25237,2253
25238,2112
25239,2170
25240,2187
25241,2187
25242,2187
25243,2187
25244,2187
25245,2187
25263,2229
25264,2229
25265,2229
25266,2229
25267,2229
25268,2229
25269,2229
25270,2229
25271,2195
25272,2195
25273,2195
25274,2195
25275,2195
25276,2195
25277,2195
25285,2128
25286,2127
25287,2127
25288,2127
25289,2127
25290,2127
25291,2127
25292,2127
25293,2127
25294,2230
25295,2230
25296,2230
25297,2230
25298,2127
25299,2127
25300,2127
25301,2127
25302,2127
25303,2230
25304,2230
25305,2230
25306,2230
25307,2127
25308,2127
25309,2230
25310,2245
25311,2245
25312,2127
25313,2127
25314,2127
25315,2127
25316,2127
25317,2127
25318,2127
25319,2127
25320,8594
25321,8594
25322,8594
25323,8594
25324,8594
25325,2127
25326,2127
25330,8595
25331,8595
25332,8595
25333,8595
25334,8595
25335,8595
25337,8595
25338,8595
25339,8595
25340,8595
25341,8595
25342,8595
25343,8595
25344,8595
25345,8595
25346,8595
25347,8595
25348,8595
25349,8595
25350,8595
25351,8595
25352,8595
25353,8595
25354,8595
25355,8595
25356,2226
25357,2226
25358,2226
25359,2226
25360,2226
25361,2116
25362,2116
25363,2116
25364,2116
25365,2116
25366,2116
25372,2204
25373,2204
25374,2204
25384,2204
25385,2204
25386,2204
25387,2204
25388,2116
25389,2116
25390,2116
25391,2116
25392,2116
25393,2116
25394,2116
25395,2116
25455,2166
25456,2166
25457,2166
25458,2166
25459,2166
25460,2162
25461,2162
25462,2162
25463,2162
25464,2162
25465,2162
25466,2175
25467,2175
25468,2175
25469,2175
25470,2175
25471,2175
25472,2175
25473,8683
25474,2143
25475,2143
25476,2143
25477,2143
25478,2143
25495,2143
25496,2143
25497,2143
25510,2191
25511,2191
25512,2191
25513,2105
25514,2105
25515,2105
25516,2105
25517,2105
25518,2161
25519,2161
25520,2161
25521,2161
25522,2161
25523,2100
25524,2100
25525,2100
25526,2100
25527,2100
25528,2139
25529,2253
25530,2253
25531,2253
25532,2253
25533,2253
25534,2170
25535,2170
25536,2187
25537,2187
25538,2187
25539,2187
25540,2187
25541,2187
25558,2229
25559,2229
25560,2229
25561,2229
25562,2229
25563,2229
25564,2229
25565,2229
25566,2195
25567,2195
25568,2195
25569,2195
25570,2195
25571,2195
25572,2195
25573,2195
25579,2128
25580,2128
25581,2128
25582,2127
25583,2127
25584,2127
25585,2127
25586,2127
25587,2127
25588,2230
25589,2230
25590,2230
25591,2230
25592,2127
25593,2127
25594,2127
25595,2127
25596,2127
25597,2230
25598,2230
25599,2230
25600,2230
25601,2145
25602,2230
25603,2127
25604,2230
25605,2245
25606,2245
25607,2245
25608,2245
25609,2245
25610,2127
25611,2127
25612,2127
25613,2127
25614,2127
25615,2127
25616,8594
25617,8594
25618,8594
25619,8594
25620,8594
25621,8594
25622,8594
25623,8595
25624,8595
25625,8595
25626,8595
25627,8595
25628,8595
25629,8595
25630,8595
25631,8595
25632,8595
25633,8595
25634,8595
25635,8595
25636,8595
25637,8595
25638,8595
25639,8595
25640,8595
25641,8595
25642,8595
25643,8595
25644,8595
25645,8595
25646,8595
25647,8595
25648,8595
25649,8595
25650,8595
25651,8595
25652,2226
25653,2226
25654,2226
25655,2226
25656,2226
25657,2226
25658,2116
25659,2116
25660,2116
25661,2116
25662,2116
25680,2204
25681,2204
25682,2204
25683,2204
25684,2204
25685,2116
25686,2116
25687,2116
25688,2116
25689,2116
25690,2116
25753,2166
25754,2166
25755,2162
25756,2162
25757,2162
25758,2162
25759,2162
25760,2162
25761,2162
25762,2249
25763,2249
25764,2249
25765,2249
25766,2175
25767,2175
25768,2175
25769,2182
25770,2182
25771,2182
25772,2182
25773,8683
25774,8683
25775,8683
25776,2143
25777,2143
25778,2143
25779,2143
25811,2191
25812,2191
25813,2191
25814,2105
25815,2105
25816,2105
25817,2105
25818,2161
25819,2161
25820,2161
25821,2100
25822,2100
25823,2100
25824,2100
25825,8632
25826,2139
25827,2253
25828,2253
25829,2253
25830,2187
25831,2187
25832,2187
25833,2187
25834,2187
25851,2229
25852,2229
25853,2229
25854,2229
25855,2229
25856,2229
25857,2229
25858,2128
25859,2128
25860,2195
25861,2195
25862,2195
25863,2195
25864,2195
25865,2195
25866,2195
25867,2195
25872,2128
25873,2128
25874,2128
25875,2128
25876,2127
25877,2127
25878,2127
25879,2127
25880,2230
25881,2230
25882,2230
25883,2230
25884,2230
25885,2230
25886,2230
25887,2127
25888,2127
25889,2127
25890,2127
25891,2230
25892,2230
25893,2230
25894,2145
25895,2145
25896,2230
25897,2230
25898,2230
25899,2230
25900,2245
25901,2245
25902,2245
25903,2245
25904,2245
25905,2245
25906,2245
25907,2127
25908,2127
25909,2127
25910,2127
25911,8594
25912,8594
25913,8594
25914,8594
25915,8594
25916,8594
25917,8594
25918,8595
25919,8595
25920,8595
25921,8595
25922,8595
25923,8595
25924,8595
25925,8595
25926,8595
25927,8595
25928,8595
25929,8595
25930,8595
25931,8595
25932,8595
25933,8595
25934,8595
25935,8595
25936,8595
25937,8595
25938,8595
25939,8595
25940,8595
25941,8595
25942,8595
25943,8595
25944,8595
25945,8595
25946,8595
25947,2226
25948,2226
25949,2226
25950,2226
25951,2226
25952,2226
25953,2226
25954,2226
25955,2226
25956,2116
25975,2204
25976,2204
25977,2204
25978,2204
25979,2204
25980,2204
25981,2116
25982,2116
25983,2116
25984,2116
26031,17
26032,17
26050,2162
26051,2162
26052,2162
26053,2162
26054,2162
26055,2162
26056,2162
26057,2249
26058,2249
26059,2249
26060,2249
26061,2249
26062,2175
26063,2175
26064,2124
26065,2124
26066,2182
26067,2182
26068,2182
26069,8683
26070,8683
26071,8683
26072,8683
26073,2143
26074,2143
26106,2191
26107,2191
26108,2191
26109,2191
26110,2191
26111,2105
26112,2105
26113,2139
26114,2139
26115,2253
26116,2253
26117,2187
26118,2187
26119,2187
26120,2187
26121,2187
26122,2187
26138,2229
26139,2229
26140,2229
26141,2229
26142,2229
26143,2229
26144,2229
26145,2128
26146,2128
26147,2195
26148,2195
26149,2195
26150,2195
26151,2195
26152,2195
26153,2195
26154,2195
26158,2128
26159,2128
26160,2128
26161,2128
26162,2128
26163,2128
26164,2127
26165,2127
26166,2127
26167,2207
26168,2207
26169,2230
26170,2207
26171,2230
26172,2230
26173,2230
26174,2200
26175,2200
26176,2127
26177,2127
26178,2127
26179,2230
26180,2230
26181,2145
26182,2145
26183,2230
26184,2230
26185,2230
26186,2230
26187,2245
26188,2245
26189,2245
26190,2245
26191,2245
26192,2245
26193,2245
26194,2245
26195,2245
26196,2245
26197,2245
26198,8594
26199,8594
26200,8594
26201,8594
26202,8594
26203,8594
26204,8594
26205,8595
26206,8595
26207,8595
26208,8595
26209,8595
26210,8595
26211,8595
26212,8595
26213,8595
26214,8595
26215,8595
26216,8595
26217,8595
26218,8595
26219,8595
26220,8595
26221,8595
26222,8595
26223,8595
26224,8595
26225,8595
26226,8595
26227,8595
26228,8595
26229,8595
26230,8595
26231,8595
26232,8595
26233,8595
26234,2226
26235,2226
26236,2226
26237,2226
26238,2226
26239,2226
26240,2226
26241,2226
26242,2226
26243,2226
26244,2226
26263,2204
26264,2204
26265,2204
26266,2204
26267,2204
26268,2204
26269,2116
26270,2116
26271,2116
26317,17
26318,17
26319,17
26320,17
26321,17
26322,17
26338,2162
26339,2162
26340,2162
26341,2162
26342,2162
26343,2162
26344,2162
26345,2162
26346,2249
26347,2249
26348,2249
26349,2249
26350,2249
26351,2175
26352,2175
26353,2124
26354,2124
26355,2124
26356,2124
26357,2182
26358,2182
26359,2182
26360,8683
26361,8683
26362,8683
26363,8683
26396,2122
26397,2191
26398,2191
26399,2191
26400,2191
26401,2191
26402,2187
26403,2187
26404,2187
26405,2187
26406,2187
26422,2229
26423,2229
26424,2229
26425,2229
26426,2229
26427,2229
26428,2128
26429,2128
26430,2128
26431,2128
26432,2195
26433,2195
26434,2195
26435,2195
26436,2195
26437,2195
26441,2128
26442,2128
26443,2128
26444,2128
26445,2128
26446,2128
26447,2127
26448,2207
26449,2207
26450,2207
26451,2207
26452,2207
26453,2207
26454,2207
26455,2200
26456,2200
26457,2200
26458,2200
26459,2200
26460,2200
26461,2200
26462,2200
26463,2200
26464,2145
26465,2230
26466,2230
26467,2230
26468,2230
26469,2245
26470,2245
26471,2245
26472,2245
26473,2245
26474,2245
26475,2245
26476,2245
26477,2245
26478,2245
26479,2245
26480,2245
26481,2245
26482,8594
26483,8594
26484,8594
26485,8594
26486,8594
26487,8594
26488,8595
26489,8595
26490,8595
26491,8595
26492,8595
26493,8595
26494,8595
26495,8595
26496,8595
26497,8595
26498,8595
26499,8595
26500,8595
26501,8595
26502,8595
26503,8595
26504,8595
26505,8595
26506,8595
26507,8595
26508,8595
26509,8595
26510,8595
26511,8595
26512,8595
26513,8595
26514,8595
26515,8595
26516,2226
26517,2226
26518,2226
26519,2226
26520,2226
26521,2226
26522,2226
26523,2226
26524,2226
26525,2226
26526,2226
26527,2226
26546,2204
26547,2204
26548,2204
26549,2204
26550,2204
26551,2204
26552,2204
26599,17
26600,17
26601,17
26602,17
26603,17
26604,17
26605,17
26622,2162
26623,2162
26624,2162
26625,2162
26626,2162
26627,2162
26628,2162
26629,2249
26630,2249
26631,2249
26632,2249
26633,2249
26634,2175
26635,2175
26636,2201
26637,2201
26638,2124
26639,2124
26640,2124
26641,2124
26642,2182
26643,2182
26644,2182
26645,8683
26646,8683
26647,8683
26679,8685
26680,2122
26681,2122
26682,2122
26683,2122
26684,2191
26685,2191
26686,2187
26687,2187
26688,2187
26689,2187
26690,2187
26691,2187
26706,2128
26707,2128
26708,2128
26709,2128
26710,2128
26711,2128
26712,2128
26713,2128
26714,2128
26715,2128
26716,2195
26717,2195
26718,2195
26719,2195
26720,2195
26721,2195
26722,2195
26726,2128
26727,2128
26728,2128
26729,2128
26730,2128
26731,2128
26732,2128
26733,2207
26734,2207
26735,2207
26736,2207
26737,2207
26738,2207
26739,2200
26740,2200
26741,2200
26742,2200
26743,2200
26744,2200
26745,2200
26746,2200
26747,2200
26748,2200
26749,2200
26750,2230
26751,2245
26752,2245
26753,2245
26754,2245
26755,2245
26756,2245
26757,2245
26758,2245
26759,2245
26760,2245
26761,2245
26762,2245
26763,2245
26764,2245
26765,2245
26766,2245
26767,8594
26768,8594
26769,8594
26770,8594
26771,8594
26772,8594
26773,8595
26774,8595
26775,8595
26776,8595
26777,8595
26778,8595
26779,8595
26780,8595
26781,8595
26782,8595
26783,8595
26784,8595
26785,8595
26786,8595
26787,8595
26788,8595
26789,8595
26790,8595
26791,8595
26792,8595
26793,8595
26794,8595
26795,8595
26796,8595
26797,2226
26798,2226
26799,2226
26800,2226
26801,2226
26802,2226
26803,2226
26804,2226
26805,2226
26806,2226
26807,2226
26808,2226
26809,2226
26810,2226
26811,2226
26812,2226
26832,2204
26833,2204
26834,2204
26835,2204
26836,2204
26884,17
26885,17
26886,17
26887,17
26888,17
26889,17
26890,17
26891,17
26907,2162
26908,2162
26909,2162
26910,2162
26911,2162
26912,2162
26913,2162
26914,2249
26915,2249
26916,2249
26917,2249
26918,2249
26919,2249
26920,2175
26921,2175
26922,2201
26923,2201
26924,2201
26925,2201
26926,2201
26927,2201
26928,2124
26929,2124
26930,2124
26931,2182
26932,2182
26933,2182
26934,2182
26967,8685
26968,8685
26969,8685
26970,2122
26971,2122
26972,2122
26973,2122
26974,2187
26975,2187
26976,2187
26977,2187
26978,2199
26979,2199
26980,2199
26992,2128
26993,2128
26994,2128
26995,2128
26996,2128
26997,2128
26998,2128
26999,2128
27000,2128
27001,2128
27002,2195
27003,2195
27004,2195
27005,2195
27006,2195
27007,2195
27011,2128
27012,2128
27013,2128
27014,2128
27015,2128
27016,2128
27017,2128
27018,2128
27019,2207
27020,2207
27021,2207
27022,2207
27023,2207
27024,2207
27025,2171
27026,2200
27027,2200
27028,2200
27029,2200
27030,2200
27031,2200
27032,2200
27033,2200
27034,2200
27035,2200
27036,2245
27037,2245
27038,2245
27039,2245
27040,2245
27041,2245
27042,2245
27043,2245
27044,2245
27045,2245
27046,2245
27047,2245
27048,2245
27049,2245
27050,2245
27051,2245
27052,2245
27054,8594
27055,8594
27056,8594
27057,8594
27058,8594
27059,8595
27060,8595
27061,8595
27062,8595
27063,8595
27064,8595
27065,8595
27066,8595
27067,8595
27068,8595
27069,8595
27070,8595
27071,8595
27072,8595
27073,8595
27074,8595
27075,8595
27076,8595
27077,8595
27078,8595
27079,8595
27080,8595
27081,2226
27082,2226
27083,2226
27084,2226
27085,2226
27086,2226
27087,2226
27088,2226
27089,2226
27090,2226
27091,2226
27092,2226
27093,2226
27094,2226
27095,2226
27096,2226
27097,2226
27170,17
27171,17
27172,17
27173,17
27174,17
27175,17
27176,17
27177,17
27190,2097
27191,2097
27192,2135
27193,2135
27194,2255
27195,2162
27196,2162
