"pixel_id","eez_id"
58404,99999
58405,99999
58406,2227
58407,2227
58408,2227
58409,2227
58410,2227
58411,2227
58412,2227
58413,2227
58414,2227
58415,2227
58416,2227
58417,2227
58418,2227
58419,2227
58420,2227
58421,2227
58422,2227
58423,2227
58424,99999
58425,2227
58426,2227
58427,2227
58428,2227
57187,2227
57188,2227
57189,2227
57190,2227
57191,2227
57192,2227
57193,2227
57194,2227
57195,2227
57196,99999
57197,99999
57198,99999
57199,99999
57200,99999
57201,99999
57202,99999
57203,99999
57204,99999
57205,99999
57206,99999
57207,99999
57208,99999
57209,99999
57210,99999
57211,99999
57212,99999
57213,99999
57214,99999
57215,99999
57216,99999
57217,99999
57218,99999
57219,99999
57220,99999
57221,99999
57222,99999
57223,99999
57224,99999
57225,99999
57226,99999
57227,99999
57228,99999
57229,99999
57230,99999
57231,99999
57232,99999
57233,99999
57234,99999
57235,99999
57236,99999
57237,99999
57238,99999
57239,99999
57240,99999
57241,99999
57242,99999
57243,99999
57244,99999
57245,99999
57246,99999
57247,99999
57248,99999
57249,99999
57250,99999
57251,99999
57252,99999
57253,99999
57254,99999
57255,99999
57256,99999
57257,99999
57258,99999
57259,99999
57260,99999
57261,99999
57262,99999
57263,99999
57264,99999
57265,99999
57266,99999
57267,99999
57268,99999
57269,99999
57270,99999
57271,99999
57272,99999
57273,99999
57274,99999
57275,99999
57276,99999
57277,99999
57278,99999
57279,99999
57280,99999
57281,99999
57282,99999
57283,99999
57284,99999
57285,99999
57286,99999
57287,99999
57288,99999
57289,99999
57290,99999
57291,99999
57292,99999
57293,99999
57294,99999
57295,99999
57296,99999
57297,99999
57298,99999
57299,99999
57300,99999
57301,99999
57302,99999
57303,99999
57304,99999
57305,99999
57306,99999
57307,99999
57308,99999
57309,99999
57310,99999
57311,99999
57312,99999
57313,99999
57314,99999
57315,99999
57316,99999
57317,99999
57318,99999
57319,99999
57320,99999
57321,99999
57322,99999
57323,99999
57324,99999
57325,99999
57326,99999
57327,99999
57328,99999
57329,99999
57330,99999
57331,99999
57332,99999
57333,99999
57334,99999
57335,99999
57336,99999
57337,99999
57338,99999
57339,99999
57340,99999
57341,99999
57342,99999
57343,99999
57344,99999
57345,99999
57346,99999
57347,99999
57348,99999
57349,99999
57350,99999
57351,99999
57352,99999
57353,99999
57354,99999
57355,99999
57356,99999
57357,99999
57358,99999
57359,99999
57360,99999
57361,99999
57362,99999
57363,99999
57364,99999
57365,99999
57366,99999
57367,99999
57368,99999
57369,99999
57370,99999
57371,99999
57372,99999
57373,99999
57374,99999
57375,99999
57376,99999
57377,99999
57378,2165
57379,2165
57380,2165
57381,2165
57382,2165
57383,2165
57384,2165
57385,2165
57386,2165
57387,2165
57388,2165
57389,999999
57390,2165
57391,2165
57392,2165
57393,2165
57394,2165
57395,2165
57396,2165
57397,2165
57398,2165
57399,2165
57400,2165
57401,2165
57402,2165
57403,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
57404,999999
57405,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
57406,999999
57407,999999
57408,999999
57409,2143
57410,2143
57411,2143
57412,2143
57413,2143
57414,2143
57415,2143
57416,2143
57417,2143
57418,99999
57419,99999
57420,99999
57421,99999
57422,99999
57423,99999
57424,99999
57425,99999
57426,99999
57427,99999
57428,99999
57429,99999
57430,99999
57431,99999
57432,99999
57433,99999
57434,99999
57435,99999
57436,99999
57437,99999
57438,99999
57439,99999
57440,99999
57441,99999
57442,99999
57443,99999
57444,99999
57445,99999
57446,99999
57447,99999
57448,99999
57449,99999
57450,99999
57451,99999
57452,99999
57453,99999
57454,99999
57455,99999
57456,99999
57457,99999
57458,99999
57459,99999
57460,99999
57461,99999
57462,99999
57463,99999
57464,99999
57465,99999
57466,99999
57467,99999
57468,99999
57469,99999
57470,99999
57471,99999
57472,99999
57473,99999
57474,99999
57475,99999
57476,99999
57477,99999
57478,99999
57479,99999
57480,99999
57481,99999
57482,99999
57483,99999
57484,99999
57485,99999
57486,99999
57487,99999
57488,99999
57489,99999
57490,99999
57491,99999
57492,99999
57493,99999
57494,99999
57495,99999
57496,99999
57497,99999
57498,99999
57499,99999
57500,99999
57501,99999
57502,99999
57503,99999
57504,99999
57505,99999
57506,99999
57507,99999
57508,99999
57509,99999
57510,99999
57511,99999
57512,99999
57513,99999
57514,99999
57515,99999
57516,99999
57517,99999
57518,99999
57519,99999
57520,99999
57521,99999
57522,99999
57523,99999
57524,99999
57525,99999
57526,99999
57527,99999
57528,99999
57529,99999
57530,99999
57531,99999
57532,99999
57533,99999
57534,99999
57535,99999
57536,99999
57537,99999
57538,99999
57539,99999
57540,99999
57541,2176
57542,2176
57543,2176
57544,2176
57545,2176
57546,2176
57547,2176
57548,2176
57549,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
57550,999999
57551,999999
57552,2176
57553,2176
57554,2176
57555,2176
57556,2176
57557,2176
57558,2176
57559,2176
57560,2176
57561,2176
57562,99999
57563,99999
57564,99999
57565,99999
57566,99999
57567,99999
57568,99999
57569,99999
57570,99999
57571,99999
57572,99999
57573,99999
57574,99999
57575,99999
57576,99999
57577,99999
57578,99999
57579,99999
57580,99999
57581,99999
57582,99999
57583,99999
57584,99999
57585,99999
57586,99999
57587,99999
57588,99999
57589,99999
57590,99999
57591,99999
57592,99999
57593,99999
57594,99999
57595,99999
57596,99999
57597,99999
57598,99999
57599,99999
57600,99999
57601,99999
57602,99999
57603,99999
57604,99999
57605,99999
57606,99999
57607,99999
57608,99999
57609,99999
57610,99999
57611,99999
57612,99999
57613,99999
57614,99999
57615,99999
57616,99999
57617,99999
57618,99999
57619,99999
57620,99999
57621,99999
57622,99999
57623,99999
57624,99999
57625,99999
57626,99999
57627,99999
57628,99999
57629,99999
57630,99999
57631,99999
57632,99999
57633,99999
57634,99999
57635,99999
57636,99999
57637,99999
57638,99999
57639,99999
57640,99999
57641,99999
57642,99999
57643,99999
57644,99999
57645,99999
57646,99999
57647,99999
57648,99999
57649,99999
57650,99999
57651,99999
57652,99999
57653,99999
57654,99999
57655,99999
57656,99999
57657,99999
57658,99999
57659,99999
57660,99999
57661,99999
57662,99999
57663,99999
57664,99999
57665,99999
57666,99999
57667,99999
57668,99999
57669,99999
57670,99999
57671,99999
57672,99999
57673,99999
57674,99999
57675,99999
57676,99999
57677,99999
57678,99999
57679,99999
57680,99999
57681,99999
57682,99999
57683,99999
57684,99999
57685,99999
57686,99999
57687,99999
57688,99999
57689,99999
57690,99999
57691,99999
57692,99999
57693,99999
57694,99999
57695,99999
57696,99999
57697,99999
57698,99999
57699,99999
57700,99999
57701,99999
57702,99999
57703,99999
57704,99999
57705,99999
57706,99999
57707,99999
57708,99999
57709,99999
57710,99999
57711,99999
57712,99999
57713,99999
57714,99999
57715,99999
57716,99999
57717,99999
57718,2147
57719,2147
57720,2147
57721,2147
57722,2147
57723,2147
57724,2147
57725,2147
57726,999999
57727,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
57728,999999
57729,999999
57730,2147
57731,2147
57732,2147
57733,2147
57734,2147
57735,2147
57736,2147
57737,2147
57738,2147
57739,2147
57740,2147
57741,2147
57742,2147
57743,2147
57744,2147
57745,2147
57746,2147
57747,2147
57748,2147
57749,2147
57750,999999
NA,999999
NA,999999
NA,999999
NA,999999
57751,999999
57752,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
57753,999999
57754,999999
57755,2147
57756,2147
57757,2147
57758,2147
57759,2147
57760,2147
57761,2147
57762,2147
57763,2147
57764,2147
57765,2147
57766,2147
57767,2147
57768,2147
57769,2147
57770,2147
57771,2147
57772,2147
57773,2147
57774,2147
57775,2147
57776,2147
57777,99999
57778,99999
57779,99999
57780,99999
57781,99999
57782,99999
57783,99999
57784,99999
57785,99999
57786,99999
57787,99999
57788,2227
57789,2227
57790,2227
57791,2227
57792,2227
57793,2227
57794,2227
57795,2227
57796,2227
57797,2227
57798,2227
57799,2227
57800,2227
57801,2227
57802,2227
57803,2227
57804,2227
57805,2227
57806,2227
57807,2227
57808,2227
57809,2227
57810,2227
56545,2227
56546,2227
56547,2227
56548,2227
56549,2227
56550,2227
56551,2227
56552,2227
56553,99999
56554,99999
56555,99999
56556,99999
56557,99999
56558,99999
56559,99999
56560,99999
56561,99999
56562,99999
56563,99999
56564,99999
56565,99999
56566,99999
56567,99999
56568,99999
56569,99999
56570,99999
56571,99999
56572,99999
56573,99999
56574,99999
56575,99999
56576,99999
56577,99999
56578,99999
56579,99999
56580,99999
56581,99999
56582,99999
56583,99999
56584,99999
56585,99999
56586,99999
56587,99999
56588,99999
56589,99999
56590,99999
56591,99999
56592,99999
56593,99999
56594,99999
56595,99999
56596,99999
56597,99999
56598,99999
56599,99999
56600,99999
56601,99999
56602,99999
56603,99999
56604,99999
56605,99999
56606,99999
56607,99999
56608,99999
56609,99999
56610,99999
56611,99999
56612,99999
56613,99999
56614,99999
56615,99999
56616,99999
56617,99999
56618,99999
56619,99999
56620,99999
56621,99999
56622,99999
56623,99999
56624,99999
56625,99999
56626,99999
56627,99999
56628,99999
56629,99999
56630,99999
56631,99999
56632,99999
56633,99999
56634,99999
56635,99999
56636,99999
56637,99999
56638,99999
56639,99999
56640,99999
56641,99999
56642,99999
56643,99999
56644,99999
56645,99999
56646,99999
56647,99999
56648,99999
56649,99999
56650,99999
56651,99999
56652,99999
56653,99999
56654,99999
56655,99999
56656,99999
56657,99999
56658,99999
56659,99999
56660,99999
56661,99999
56662,99999
56663,99999
56664,99999
56665,99999
56666,99999
56667,99999
56668,99999
56669,99999
56670,99999
56671,99999
56672,99999
56673,99999
56674,99999
56675,99999
56676,99999
56677,99999
56678,99999
56679,99999
56680,99999
56681,99999
56682,99999
56683,99999
56684,99999
56685,99999
56686,99999
56687,99999
56688,99999
56689,99999
56690,99999
56691,99999
56692,99999
56693,99999
56694,99999
56695,99999
56696,99999
56697,99999
56698,99999
56699,99999
56700,99999
56701,99999
56702,99999
56703,99999
56704,99999
56705,99999
56706,99999
56707,99999
56708,99999
56709,99999
56710,99999
56711,99999
56712,99999
56713,99999
56714,99999
56715,99999
56716,99999
56717,99999
56718,99999
56719,99999
56720,99999
56721,99999
56722,99999
56723,99999
56724,99999
56725,99999
56726,99999
56727,99999
56728,99999
56729,99999
56730,99999
56731,99999
56732,99999
56733,99999
56734,99999
56735,99999
56736,2165
56737,2165
56738,2165
56739,2165
56740,2165
56741,2165
56742,2165
56743,2165
56744,2165
56745,2165
56746,2165
56747,2165
56748,2165
56749,2165
56750,2165
56751,2165
56752,2165
56753,2165
56754,2165
56755,2165
56756,2165
56757,2165
56758,2165
56759,2165
56760,2165
56761,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
56762,999999
56763,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
56764,999999
56765,999999
56766,2216
56767,2143
56768,2143
56769,2143
56770,2143
56771,2143
56772,2143
56773,2143
56774,2143
56775,99999
56776,99999
56777,99999
56778,99999
56779,99999
56780,99999
56781,99999
56782,99999
56783,99999
56784,99999
56785,99999
56786,99999
56787,99999
56788,99999
56789,99999
56790,99999
56791,99999
56792,99999
56793,99999
56794,99999
56795,99999
56796,99999
56797,99999
56798,99999
56799,99999
56800,99999
56801,99999
56802,99999
56803,99999
56804,99999
56805,99999
56806,99999
56807,99999
56808,99999
56809,99999
56810,99999
56811,99999
56812,99999
56813,99999
56814,99999
56815,99999
56816,99999
56817,99999
56818,99999
56819,99999
56820,99999
56821,99999
56822,99999
56823,99999
56824,99999
56825,99999
56826,99999
56827,99999
56828,99999
56829,99999
56830,99999
56831,99999
56832,99999
56833,99999
56834,99999
56835,99999
56836,99999
56837,99999
56838,99999
56839,99999
56840,99999
56841,99999
56842,99999
56843,99999
56844,99999
56845,2208
56846,2208
56847,2208
56848,2208
56849,2208
56850,2208
56851,99999
56852,99999
56853,99999
56854,99999
56855,99999
56856,99999
56857,99999
56858,99999
56859,99999
56860,99999
56861,99999
56862,99999
56863,99999
56864,99999
56865,99999
56866,99999
56867,99999
56868,99999
56869,99999
56870,99999
56871,99999
56872,99999
56873,99999
56874,99999
56875,99999
56876,99999
56877,99999
56878,99999
56879,99999
56880,99999
56881,99999
56882,99999
56883,99999
56884,99999
56885,99999
56886,99999
56887,99999
56888,99999
56889,99999
56890,99999
56891,99999
56892,99999
56893,99999
56894,99999
56895,99999
56896,99999
56897,99999
56898,99999
56899,99999
56900,99999
56901,2176
56902,2176
56903,2176
56904,2176
56905,2176
56906,2176
56907,2176
56908,2176
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
56909,999999
NA,999999
56910,999999
56911,999999
56912,999999
56913,999999
56914,999999
56915,2176
56916,2176
56917,2176
56918,2176
56919,2176
56920,2176
56921,2176
56922,2176
56923,2176
56924,2176
56925,2176
56926,99999
56927,99999
56928,99999
56929,99999
56930,99999
56931,99999
56932,99999
56933,99999
56934,99999
56935,99999
56936,99999
56937,99999
56938,99999
56939,99999
56940,99999
56941,99999
56942,99999
56943,99999
56944,99999
56945,99999
56946,99999
56947,99999
56948,99999
56949,99999
56950,99999
56951,99999
56952,99999
56953,99999
56954,99999
56955,99999
56956,99999
56957,99999
56958,99999
56959,99999
56960,99999
56961,99999
56962,99999
56963,99999
56964,99999
56965,99999
56966,99999
56967,99999
56968,99999
56969,99999
56970,99999
56971,99999
56972,99999
56973,99999
56974,99999
56975,99999
56976,99999
56977,99999
56978,99999
56979,99999
56980,99999
56981,99999
56982,99999
56983,99999
56984,99999
56985,99999
56986,99999
56987,99999
56988,99999
56989,99999
56990,99999
56991,99999
56992,99999
56993,99999
56994,99999
56995,99999
56996,99999
56997,99999
56998,99999
56999,99999
57000,99999
57001,99999
57002,99999
57003,99999
57004,99999
57005,99999
57006,99999
57007,99999
57008,99999
57009,99999
57010,99999
57011,99999
57012,99999
57013,99999
57014,99999
57015,99999
57016,99999
57017,99999
57018,99999
57019,99999
57020,99999
57021,99999
57022,99999
57023,99999
57024,99999
57025,99999
57026,99999
57027,99999
57028,99999
57029,99999
57030,99999
57031,99999
57032,99999
57033,99999
57034,99999
57035,99999
57036,99999
57037,99999
57038,99999
57039,99999
57040,99999
57041,99999
57042,99999
57043,99999
57044,99999
57045,99999
57046,99999
57047,99999
57048,99999
57049,99999
57050,99999
57051,99999
57052,99999
57053,99999
57054,99999
57055,99999
57056,99999
57057,99999
57058,99999
57059,99999
57060,99999
57061,99999
57062,99999
57063,99999
57064,99999
57065,99999
57066,99999
57067,99999
57068,99999
57069,99999
57070,99999
57071,99999
57072,99999
57073,99999
57074,99999
57075,99999
57076,99999
57077,99999
57078,99999
57079,99999
57080,99999
57081,99999
57082,99999
57083,2147
57084,2147
57085,2147
57086,2147
57087,2147
57088,2147
57089,2147
57090,2147
57091,999999
57092,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
57093,999999
57094,999999
57095,999999
57096,999999
57097,999999
57098,999999
57099,999999
57100,999999
57101,999999
57102,2147
57103,2147
57104,2147
57105,2147
57106,2147
57107,2147
57108,2147
57109,2147
57110,2147
57111,2147
57112,2147
57113,2147
57114,2147
57115,2147
57116,2147
57117,2147
57118,2147
57119,2147
57120,2147
57121,2147
57122,2147
57123,2147
57124,999999
NA,999999
57125,999999
57126,999999
57127,999999
57128,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
57129,999999
57130,999999
57131,2147
57132,2147
57133,2147
57134,2147
57135,2147
57136,2147
57137,2147
57138,2147
57139,2147
57140,2147
57141,2147
57142,2147
57143,2147
57144,2147
57145,2147
57146,2147
57147,2147
57148,2147
57149,2147
57150,2147
57151,2147
57152,99999
57153,99999
57154,99999
57155,99999
57156,99999
57157,99999
57158,99999
57159,99999
57160,99999
57161,99999
57162,99999
57163,99999
57164,2227
57165,2227
57166,2227
57167,2227
57168,2227
57169,2227
57170,2227
57171,2227
57172,2227
57173,2227
57174,2227
57175,2227
57176,2227
57177,2227
57178,2227
57179,2227
57180,2227
57181,2227
57182,2227
57183,2227
57184,2227
57185,2227
57186,2227
55887,2227
55888,2227
55889,2227
55890,2227
55891,2227
55892,2227
55893,99999
55894,99999
55895,99999
55896,99999
55897,99999
55898,99999
55899,99999
55900,99999
55901,99999
55902,99999
55903,99999
55904,99999
55905,99999
55906,99999
55907,99999
55908,99999
55909,99999
55910,99999
55911,99999
55912,99999
55913,99999
55914,99999
55915,99999
55916,99999
55917,99999
55918,99999
55919,99999
55920,99999
55921,99999
55922,99999
55923,99999
55924,99999
55925,99999
55926,99999
55927,99999
55928,99999
55929,99999
55930,99999
55931,99999
55932,99999
55933,99999
55934,99999
55935,99999
55936,99999
55937,99999
55938,99999
55939,99999
55940,99999
55941,99999
55942,99999
55943,99999
55944,99999
55945,99999
55946,99999
55947,99999
55948,99999
55949,99999
55950,99999
55951,99999
55952,99999
55953,99999
55954,99999
55955,99999
55956,99999
55957,99999
55958,99999
55959,99999
55960,99999
55961,99999
55962,99999
55963,99999
55964,99999
55965,99999
55966,99999
55967,99999
55968,99999
55969,99999
55970,99999
55971,99999
55972,99999
55973,99999
55974,99999
55975,99999
55976,99999
55977,99999
55978,99999
55979,99999
55980,99999
55981,99999
55982,99999
55983,99999
55984,99999
55985,99999
55986,99999
55987,99999
55988,99999
55989,99999
55990,99999
55991,99999
55992,99999
55993,99999
55994,99999
55995,99999
55996,99999
55997,99999
55998,99999
55999,99999
56000,99999
56001,99999
56002,99999
56003,99999
56004,99999
56005,99999
56006,99999
56007,99999
56008,99999
56009,99999
56010,99999
56011,99999
56012,99999
56013,99999
56014,99999
56015,99999
56016,99999
56017,99999
56018,99999
56019,99999
56020,99999
56021,99999
56022,99999
56023,99999
56024,99999
56025,99999
56026,99999
56027,99999
56028,99999
56029,99999
56030,99999
56031,99999
56032,99999
56033,99999
56034,99999
56035,99999
56036,99999
56037,99999
56038,99999
56039,99999
56040,99999
56041,99999
56042,99999
56043,99999
56044,99999
56045,99999
56046,99999
56047,99999
56048,99999
56049,99999
56050,99999
56051,99999
56052,99999
56053,99999
56054,99999
56055,99999
56056,99999
56057,99999
56058,99999
56059,99999
56060,99999
56061,99999
56062,99999
56063,99999
56064,99999
56065,99999
56066,99999
56067,99999
56068,99999
56069,99999
56070,99999
56071,99999
56072,99999
56073,99999
56074,99999
56075,99999
56076,99999
56077,99999
56078,2165
56079,2165
56080,2165
56081,2165
56082,2165
56083,2165
56084,2165
56085,2165
56086,2165
56087,2165
56088,2165
56089,2165
56090,2165
56091,2165
56092,2165
56093,2165
56094,2165
56095,2165
56096,2165
56097,2165
56098,2165
56099,2165
56100,2165
56101,2165
56102,2165
56103,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
56104,999999
56105,999999
56106,999999
56107,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
56108,999999
56109,999999
56110,2216
56111,2216
56112,2143
56113,2143
56114,2143
56115,2143
56116,2143
56117,2143
56118,2143
56119,99999
56120,99999
56121,99999
56122,99999
56123,99999
56124,99999
56125,99999
56126,99999
56127,99999
56128,99999
56129,99999
56130,99999
56131,99999
56132,99999
56133,99999
56134,99999
56135,99999
56136,99999
56137,99999
56138,99999
56139,99999
56140,99999
56141,99999
56142,99999
56143,99999
56144,99999
56145,99999
56146,99999
56147,99999
56148,99999
56149,99999
56150,99999
56151,99999
56152,99999
56153,99999
56154,99999
56155,99999
56156,99999
56157,99999
56158,99999
56159,99999
56160,99999
56161,99999
56162,99999
56163,99999
56164,99999
56165,99999
56166,99999
56167,99999
56168,99999
56169,99999
56170,99999
56171,99999
56172,99999
56173,99999
56174,99999
56175,99999
56176,99999
56177,99999
56178,99999
56179,99999
56180,99999
56181,99999
56182,99999
56183,99999
56184,99999
56185,99999
56186,99999
56187,2208
56188,2208
56189,2208
56190,2208
56191,2208
56192,2208
56193,2208
56194,2208
56195,2208
56196,2208
56197,99999
56198,99999
56199,99999
56200,99999
56201,99999
56202,99999
56203,99999
56204,99999
56205,99999
56206,99999
56207,99999
56208,99999
56209,99999
56210,99999
56211,99999
56212,99999
56213,99999
56214,99999
56215,99999
56216,99999
56217,99999
56218,99999
56219,99999
56220,99999
56221,99999
56222,99999
56223,99999
56224,99999
56225,99999
56226,99999
56227,99999
56228,99999
56229,99999
56230,99999
56231,99999
56232,99999
56233,99999
56234,99999
56235,99999
56236,99999
56237,99999
56238,99999
56239,99999
56240,99999
56241,99999
56242,99999
56243,99999
56244,99999
56245,2176
56246,2176
56247,2176
56248,2176
56249,2176
56250,2176
56251,2176
56252,2176
56253,999999
56254,999999
NA,999999
56255,999999
56256,999999
56257,999999
56258,999999
56259,999999
56260,2176
56261,2176
56262,2176
56263,2176
56264,2176
56265,2176
56266,2176
56267,2176
56268,2176
56269,2176
56270,2176
56271,2176
56272,2176
56273,2176
56274,2176
56275,2176
56276,2176
56277,2176
56278,2176
56279,99999
56280,99999
56281,99999
56282,99999
56283,99999
56284,99999
56285,99999
56286,99999
56287,99999
56288,99999
56289,99999
56290,99999
56291,99999
56292,99999
56293,99999
56294,99999
56295,99999
56296,99999
56297,99999
56298,99999
56299,99999
56300,99999
56301,99999
56302,99999
56303,99999
56304,99999
56305,99999
56306,99999
56307,99999
56308,99999
56309,99999
56310,99999
56311,99999
56312,99999
56313,99999
56314,99999
56315,99999
56316,99999
56317,99999
56318,99999
56319,99999
56320,99999
56321,99999
56322,99999
56323,99999
56324,99999
56325,99999
56326,99999
56327,99999
56328,99999
56329,99999
56330,99999
56331,99999
56332,99999
56333,99999
56334,99999
56335,99999
56336,99999
56337,99999
56338,99999
56339,99999
56340,99999
56341,99999
56342,99999
56343,99999
56344,99999
56345,99999
56346,99999
56347,99999
56348,99999
56349,99999
56350,99999
56351,99999
56352,99999
56353,99999
56354,99999
56355,99999
56356,99999
56357,99999
56358,99999
56359,99999
56360,99999
56361,99999
56362,99999
56363,99999
56364,99999
56365,99999
56366,99999
56367,99999
56368,99999
56369,17
56370,17
56371,17
56372,99999
56373,99999
56374,99999
56375,99999
56376,99999
56377,99999
56378,99999
56379,99999
56380,99999
56381,99999
56382,99999
56383,99999
56384,99999
56385,99999
56386,99999
56387,99999
56388,99999
56389,99999
56390,99999
56391,99999
56392,99999
56393,99999
56394,99999
56395,99999
56396,99999
56397,99999
56398,99999
56399,99999
56400,99999
56401,99999
56402,99999
56403,99999
56404,99999
56405,99999
56406,99999
56407,99999
56408,99999
56409,99999
56410,99999
56411,99999
56412,99999
56413,99999
56414,99999
56415,99999
56416,99999
56417,99999
56418,99999
56419,99999
56420,99999
56421,99999
56422,99999
56423,99999
56424,99999
56425,99999
56426,99999
56427,99999
56428,99999
56429,99999
56430,99999
56431,99999
56432,99999
56433,99999
56434,99999
56435,99999
56436,99999
56437,2147
56438,2147
56439,2147
56440,2147
56441,2147
56442,2147
56443,2147
56444,2147
56445,999999
56446,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
56447,999999
56448,999999
56449,999999
56450,2147
56451,2147
56452,2147
56453,2147
56454,2147
56455,2147
56456,2147
56457,2147
56458,2147
56459,2147
56460,2147
56461,2147
56462,2147
56463,2147
56464,2147
56465,2147
56466,2147
56467,2147
56468,2147
56469,2147
56470,2147
56471,2147
56472,2147
56473,2147
56474,2147
56475,2147
56476,2147
56477,2147
56478,2147
56479,2147
56480,999999
NA,999999
56481,999999
56482,999999
56483,2147
56484,999999
56485,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
56486,999999
56487,999999
56488,2147
56489,2147
56490,2147
56491,2147
56492,2147
56493,2147
56494,2147
56495,2147
56496,2147
56497,99999
56498,99999
56499,2147
56500,2147
56501,2147
56502,2147
56503,2147
56504,2147
56505,2147
56506,2147
56507,2147
56508,2147
56509,99999
56510,99999
56511,99999
56512,99999
56513,99999
56514,99999
56515,99999
56516,99999
56517,99999
56518,99999
56519,99999
56520,99999
56521,99999
56522,2227
56523,2227
56524,2227
56525,2227
56526,2227
56527,2227
56528,2227
56529,2227
56530,999999
56531,999999
56532,2227
56533,2227
56534,2227
56535,2227
56536,2227
56537,2227
56538,2227
56539,2227
56540,2227
56541,2227
56542,2227
56543,2227
56544,2227
55219,2227
55220,2227
55221,2227
55222,99999
55223,99999
55224,99999
55225,99999
55226,99999
55227,99999
55228,99999
55229,99999
55230,99999
55231,99999
55232,99999
55233,99999
55234,99999
55235,99999
55236,99999
55237,99999
55238,99999
55239,99999
55240,99999
55241,99999
55242,99999
55243,99999
55244,99999
55245,99999
55246,99999
55247,99999
55248,99999
55249,99999
55250,99999
55251,99999
55252,99999
55253,99999
55254,99999
55255,99999
55256,99999
55257,99999
55258,99999
55259,99999
55260,99999
55261,99999
55262,99999
55263,99999
55264,99999
55265,99999
55266,99999
55267,99999
55268,99999
55269,99999
55270,99999
55271,99999
55272,99999
55273,99999
55274,99999
55275,99999
55276,99999
55277,99999
55278,99999
55279,99999
55280,99999
55281,99999
55282,99999
55283,99999
55284,99999
55285,99999
55286,99999
55287,99999
55288,99999
55289,99999
55290,99999
55291,99999
55292,99999
55293,99999
55294,99999
55295,99999
55296,99999
55297,99999
55298,99999
55299,99999
55300,99999
55301,99999
55302,99999
55303,99999
55304,99999
55305,99999
55306,99999
55307,99999
55308,99999
55309,99999
55310,99999
55311,99999
55312,99999
55313,99999
55314,99999
55315,99999
55316,99999
55317,99999
55318,99999
55319,99999
55320,99999
55321,99999
55322,99999
55323,99999
55324,99999
55325,99999
55326,99999
55327,99999
55328,99999
55329,99999
55330,99999
55331,99999
55332,99999
55333,99999
55334,99999
55335,99999
55336,99999
55337,99999
55338,99999
55339,99999
55340,99999
55341,99999
55342,99999
55343,99999
55344,99999
55345,99999
55346,99999
55347,99999
55348,99999
55349,99999
55350,99999
55351,99999
55352,99999
55353,99999
55354,99999
55355,99999
55356,99999
55357,99999
55358,99999
55359,99999
55360,99999
55361,99999
55362,99999
55363,99999
55364,99999
